studentID,sex,race,age,grade_level,math_motivation,perceived_math_meaning_week1,perceived_math_meaning_week2
1,Male,White,14,9,2,3,4
2,Male,Hispanic,15,9,2,6,7
3,Female,Hispanic,14,9,2,7,5
4,Female,Hispanic,15,9,5,5,6
5,Male,White,13,9,4,1,4
6,Female,Asian,13,9,4,3,2
7,Female,White,14,9,5,2,5
8,Female,Black,14,9,4,6,6
9,Female,Hispanic,15,9,5,6,3
10,Male,White,14,9,5,5,2
11,Male,Black,15,9,4,5,6
12,Male,White,14,9,5,3,5
13,Female,White,13,9,3,4,4
14,Male,Hispanic,15,9,5,2,4
15,Female,Hispanic,14,9,4,3,2
16,Male,White,15,9,5,6,3
17,Female,Hispanic,15,9,4,4,7
18,Female,White,13,9,4,1,5
19,Male,White,13,9,3,6,3
20,Female,White,13,9,4,2,2
21,Female,Black,13,9,4,5,5
22,Male,Hispanic,15,9,3,3,5
23,Female,White,13,9,5,6,6
24,Male,White,15,9,4,5,5
25,Male,White,13,9,4,6,5
26,Male,Asian,15,9,3,4,6
27,Male,Black,14,9,4,5,7
28,Male,Hispanic,13,9,4,2,5
29,Female,Asian,14,9,3,5,7
30,Male,Native,15,9,5,2,6
31,Male,White,14,9,5,3,6
32,Female,White,14,9,4,3,6
33,Male,White,14,9,4,4,6
34,Male,White,15,9,3,6,7
35,Female,White,14,9,4,5,4
36,Female,White,13,9,4,7,6
37,Female,White,14,9,4,6,7
38,Male,White,14,9,3,7,5
39,Female,White,15,9,1,2,2
40,Male,White,13,9,4,5,6
41,Female,White,13,9,5,7,5
42,Female,Asian,13,9,4,6,6
43,Female,Hispanic,14,9,3,7,3
44,Female,White,14,9,4,3,6
45,Female,White,13,9,3,2,1
46,Female,White,14,9,4,4,5
47,Male,Native,14,9,3,6,5
48,Male,White,13,9,5,5,6
49,Female,White,14,9,3,1,5
50,Female,Hispanic,15,9,2,6,2
51,Male,Black,13,9,4,2,6
52,Female,White,14,9,3,6,6
53,Male,White,14,9,4,4,7
54,Male,Black,15,9,4,7,6
55,Male,Hispanic,15,9,3,4,6
56,Male,White,13,9,5,7,7
57,Male,White,15,9,4,3,6
58,Female,White,14,9,4,4,5
59,Female,Black,14,9,3,3,1
60,Male,Black,13,9,4,5,5
61,Female,Hispanic,13,9,4,6,7
62,Male,White,15,9,5,3,2
63,Male,White,15,9,5,7,4
64,Male,Hispanic,13,9,1,6,3
65,Female,Black,14,9,4,1,5
66,Male,Hispanic,15,9,5,7,6
67,Male,White,13,9,5,1,2
68,Female,Hispanic,13,9,5,6,7
69,Male,White,15,9,3,3,2
70,Female,Asian,14,9,4,5,1
71,Male,White,13,9,3,3,6
72,Female,White,13,9,2,5,5
73,Male,White,14,9,5,3,6
74,Male,White,14,9,2,5,4
75,Male,Black,15,9,3,2,2
76,Female,White,14,9,4,1,3
77,Female,Hispanic,15,9,2,2,7
78,Male,White,13,9,5,1,3
79,Female,Black,14,9,5,4,4
80,Female,Hispanic,14,9,4,5,4
81,Male,White,14,9,3,7,3
82,Female,Asian,14,9,5,4,7
83,Male,Hispanic,14,9,3,3,7
84,Male,White,13,9,4,4,4
85,Female,White,15,9,4,4,6
86,Male,White,15,9,3,4,3
87,Female,White,14,9,4,2,5
88,Male,White,13,9,5,4,4
89,Male,Asian,15,9,2,1,5
90,Male,Hispanic,14,9,5,5,5
91,Male,White,14,9,3,3,7
92,Male,White,15,9,3,6,3
93,Female,Hispanic,13,9,3,5,3
94,Female,Hispanic,13,9,4,5,2
95,Female,Black,15,9,5,4,6
96,Female,Hispanic,15,9,4,7,7
97,Male,White,13,9,3,5,3
98,Male,White,14,9,2,5,5
99,Female,White,14,9,5,4,3
100,Female,White,15,9,5,4,2
101,Female,Black,15,9,5,4,6
102,Male,Asian,13,9,3,6,5
103,Male,White,14,9,5,2,7
104,Female,Hispanic,13,9,4,3,5
105,Female,Asian,13,9,4,6,2
106,Male,Asian,14,9,1,4,5
107,Male,White,14,9,1,6,3
108,Male,White,14,9,4,3,6
109,Female,Asian,15,9,3,2,4
110,Female,White,14,9,3,6,2
111,Female,Asian,13,9,5,3,3
112,Female,White,15,9,5,2,5
113,Male,White,13,9,2,6,2
114,Male,White,15,9,3,3,7
115,Male,Hispanic,15,9,4,6,7
116,Male,White,14,9,4,6,5
117,Female,White,13,9,2,5,5
118,Male,White,15,9,3,5,4
119,Male,White,13,9,5,4,6
120,Female,White,15,9,3,3,3
121,Female,Black,13,9,4,5,3
122,Male,White,15,9,4,6,5
123,Male,White,14,9,2,2,6
124,Male,White,15,9,4,6,6
125,Female,White,15,9,2,4,7
126,Male,White,15,9,3,6,6
127,Male,White,13,9,4,3,4
128,Male,White,14,9,4,3,2
129,Male,White,13,9,4,3,5
130,Female,Asian,13,9,3,3,4
131,Female,Black,15,9,4,5,5
132,Male,White,13,9,3,2,2
133,Male,White,14,9,5,3,1
134,Female,Black,14,9,3,5,4
135,Female,White,14,9,4,2,3
136,Female,White,13,9,5,6,6
137,Female,White,13,9,4,6,4
138,Female,White,14,9,2,5,4
139,Female,Hispanic,15,9,5,7,6
140,Male,Hispanic,14,9,5,7,4
141,Female,Black,13,9,3,5,7
142,Female,White,13,9,4,6,7
143,Male,Asian,15,9,4,7,5
144,Male,White,13,9,5,3,2
145,Female,Hispanic,15,9,5,3,3
146,Male,White,14,9,4,1,7
147,Male,White,13,9,3,6,3
148,Female,Black,13,9,4,6,2
149,Male,Hispanic,15,9,2,4,5
150,Female,Asian,13,9,5,6,7
151,Female,Hispanic,15,9,4,5,6
152,Female,Black,13,9,5,5,7
153,Male,White,15,9,4,7,2
154,Male,White,15,9,4,6,4
155,Male,White,15,9,4,6,3
156,Male,White,13,9,5,3,3
157,Female,White,13,9,3,6,6
158,Male,White,13,9,5,6,5
159,Male,Hispanic,13,9,5,6,3
160,Male,Black,14,9,5,5,5
161,Male,White,13,9,3,5,5
162,Female,Hispanic,13,9,2,6,5
163,Male,White,14,9,5,6,2
164,Female,White,13,9,4,5,3
165,Female,White,15,9,3,5,5
166,Male,White,14,9,3,7,5
167,Male,Black,15,9,5,5,5
168,Male,White,13,9,5,7,7
169,Female,White,15,9,5,5,4
170,Male,Hispanic,13,9,4,2,4
171,Female,Hispanic,15,9,4,4,2
172,Female,White,15,9,4,7,5
173,Female,Black,14,9,2,6,5
174,Male,White,14,9,5,3,5
175,Male,White,15,9,5,7,3
176,Female,White,13,9,4,5,4
177,Female,White,14,9,3,3,3
178,Female,White,15,9,5,3,5
179,Female,White,13,9,5,3,7
180,Female,White,13,9,3,4,4
181,Male,Hispanic,14,9,2,6,6
182,Male,Hispanic,14,9,3,5,4
183,Female,White,14,9,3,5,5
184,Male,White,14,9,4,6,6
185,Female,White,15,9,5,5,7
186,Male,White,13,9,2,7,7
187,Female,White,13,9,5,7,2
188,Female,White,14,9,4,6,7
189,Female,White,13,9,5,2,5
190,Female,Black,13,9,4,6,5
191,Female,White,15,9,4,2,5
192,Male,White,15,9,2,3,4
193,Male,Black,13,9,2,6,2
194,Female,White,14,9,2,5,2
195,Male,White,13,9,2,6,5
196,Female,White,15,9,4,7,4
197,Male,Hispanic,15,9,4,3,5
198,Female,White,15,9,3,5,3
199,Male,Asian,13,9,3,6,7
200,Female,White,13,9,4,7,6
201,Male,Asian,14,9,5,6,3
202,Male,Black,15,9,2,4,1
203,Female,Hispanic,15,9,4,7,7
204,Male,Hispanic,15,9,5,3,2
205,Male,Hispanic,15,9,2,3,5
206,Female,White,15,9,5,5,7
207,Female,White,15,9,5,4,3
208,Male,White,15,9,5,2,5
209,Male,Asian,14,9,5,6,6
210,Female,Hispanic,15,9,4,5,3
211,Female,Hispanic,13,9,3,5,4
212,Male,White,15,9,3,5,6
213,Female,White,13,9,4,6,3
214,Female,Hispanic,13,9,5,3,6
215,Female,White,14,9,4,6,4
216,Male,White,15,9,3,3,7
217,Female,White,15,9,5,4,3
218,Female,White,13,9,4,1,6
219,Female,White,14,9,3,6,3
220,Male,Hispanic,13,9,5,5,3
221,Male,White,14,9,5,6,4
222,Male,White,13,9,5,7,4
223,Male,Black,14,9,3,6,5
224,Male,Hispanic,15,9,4,3,6
225,Female,White,14,9,3,6,3
226,Male,Black,13,9,4,2,2
227,Male,White,13,9,3,6,5
228,Male,White,14,9,4,4,3
229,Male,White,15,9,4,2,3
230,Female,White,14,9,3,7,2
231,Male,Hispanic,14,9,3,5,2
232,Male,White,13,9,4,4,5
233,Male,Hispanic,14,9,4,6,6
234,Female,White,13,9,4,6,4
235,Male,Hispanic,13,9,4,6,5
236,Female,White,15,9,3,5,7
237,Female,White,14,9,5,3,7
238,Female,Black,14,9,4,4,7
239,Male,White,14,9,4,5,2
240,Male,White,15,9,3,6,7
241,Male,White,14,9,5,4,7
242,Female,White,14,9,4,2,3
243,Female,White,13,9,5,5,7
244,Male,White,13,9,5,6,5
245,Male,White,15,9,4,7,6
246,Male,White,15,9,4,6,7
247,Male,White,15,9,4,7,6
248,Male,Black,15,9,4,6,7
249,Male,White,15,9,2,7,7
250,Female,Hispanic,13,9,3,3,4
251,Female,White,13,9,4,4,5
252,Female,Black,13,9,3,7,6
253,Male,White,15,9,5,7,2
254,Female,White,15,9,4,6,7
255,Male,White,14,9,4,3,6
256,Male,White,13,9,4,5,6
257,Male,White,14,9,4,7,5
258,Male,White,14,9,4,3,3
259,Male,Asian,15,9,4,3,7
260,Female,White,13,9,2,6,5
261,Female,Hispanic,13,9,2,5,6
262,Male,White,15,9,5,5,5
263,Male,Black,13,9,4,6,5
264,Female,White,15,9,4,5,6
265,Female,White,13,9,4,5,1
266,Male,White,14,9,5,7,5
267,Male,White,14,9,4,5,5
268,Female,Hispanic,15,9,3,7,2
269,Female,Black,13,9,5,4,5
270,Male,Hispanic,13,9,2,6,2
271,Male,White,13,9,2,3,3
272,Male,Black,14,9,3,6,5
273,Male,White,15,9,4,5,4
274,Male,Native,15,9,4,5,7
275,Male,White,15,9,5,6,6
276,Male,White,15,9,1,6,4
277,Male,White,13,9,2,2,7
278,Male,Hispanic,15,9,5,6,5
279,Male,White,15,9,4,5,5
280,Female,Native,15,9,2,7,6
281,Male,Black,13,9,3,6,4
282,Female,Hispanic,14,9,2,5,6
283,Female,Hispanic,14,9,3,5,3
284,Male,White,15,9,4,7,3
285,Male,Black,15,9,4,3,7
286,Male,White,13,9,2,7,7
287,Male,White,13,9,2,7,4
288,Male,White,15,9,5,5,3
289,Male,White,14,9,3,3,4
290,Male,White,14,9,4,5,1
291,Male,White,13,9,4,3,6
292,Male,White,15,9,5,1,4
293,Female,Asian,15,9,4,6,3
294,Male,White,14,9,5,5,6
295,Male,White,13,9,5,7,5
296,Female,White,14,9,5,3,4
297,Male,White,14,9,3,3,1
298,Male,White,14,9,5,2,4
299,Male,Black,14,9,4,7,3
300,Female,White,13,9,2,3,4
301,Female,Black,14,9,4,2,7
302,Male,White,13,9,3,3,7
303,Male,Asian,13,9,5,3,6
304,Male,Hispanic,15,9,3,6,5
305,Male,White,15,9,3,5,6
306,Female,Hispanic,15,9,4,1,1
307,Male,White,13,9,4,5,5
308,Female,Asian,14,9,2,5,3
309,Male,White,14,9,5,5,7
310,Male,White,14,9,3,6,2
311,Male,White,13,9,4,6,3
312,Male,White,14,9,5,5,2
313,Female,White,14,9,5,4,6
314,Female,Asian,15,9,4,2,3
315,Male,White,15,9,5,6,5
316,Male,White,15,9,5,6,4
317,Male,Asian,13,9,5,6,5
318,Male,Black,13,9,5,5,4
319,Female,White,15,9,4,5,3
320,Female,Hispanic,14,9,3,6,4
321,Female,White,14,9,4,7,3
322,Male,White,13,9,3,6,4
323,Male,Hispanic,15,9,3,3,6
324,Female,Black,14,9,5,3,2
325,Female,Black,13,9,5,5,6
326,Female,White,15,9,4,4,5
327,Female,White,13,9,5,7,3
328,Female,White,13,9,3,2,5
329,Male,White,13,9,4,5,5
330,Female,Hispanic,15,9,2,5,6
331,Female,Hispanic,14,9,4,3,5
332,Male,Black,15,9,4,4,3
333,Male,Black,13,9,3,3,5
334,Female,Hispanic,14,9,4,6,6
335,Male,White,15,9,5,7,6
336,Male,White,14,9,3,3,6
337,Male,White,14,9,4,2,4
338,Male,Black,15,9,5,2,3
339,Female,Asian,15,9,5,2,4
340,Female,White,13,9,3,4,6
341,Female,Asian,13,9,5,7,6
342,Male,White,13,9,5,3,6
343,Female,White,15,9,4,4,2
344,Male,White,13,9,2,3,7
345,Female,White,13,9,3,2,5
346,Male,White,13,9,2,5,5
347,Male,White,13,9,2,1,6
348,Male,Hispanic,13,9,3,4,1
349,Male,Hispanic,15,9,3,2,6
350,Female,White,14,9,3,4,5
351,Male,Asian,13,9,2,5,7
352,Male,Hispanic,13,9,3,2,4
353,Female,White,13,9,5,6,5
354,Male,Native,14,9,2,6,5
355,Female,White,13,9,3,3,2
356,Male,White,14,9,4,3,5
357,Female,White,14,9,4,5,2
358,Male,Hispanic,13,9,2,5,2
359,Female,White,13,9,5,4,4
360,Male,White,15,9,4,5,7
361,Male,White,15,9,1,5,7
362,Male,White,15,9,4,5,4
363,Female,Hispanic,13,9,5,7,2
364,Male,White,13,9,5,5,3
365,Female,White,14,9,5,1,3
366,Female,White,13,9,3,4,3
367,Male,White,14,9,4,7,4
368,Female,White,14,9,3,5,6
369,Female,Hispanic,13,9,3,7,7
370,Male,White,14,9,3,6,3
371,Male,White,14,9,1,3,3
372,Female,Asian,13,9,5,7,5
373,Female,Black,13,9,3,1,5
374,Male,White,14,9,4,5,5
375,Male,White,15,9,5,3,6
376,Male,White,15,9,5,5,5
377,Male,White,15,9,1,2,4
378,Female,White,15,9,2,3,7
379,Male,Hispanic,13,9,4,2,7
380,Male,Native,14,9,5,6,7
381,Male,White,15,9,2,3,5
382,Female,Asian,14,9,3,4,7
383,Female,Asian,14,9,5,6,5
384,Female,Black,13,9,3,4,6
385,Male,White,13,9,4,5,6
386,Male,Hispanic,13,9,2,6,2
387,Female,Black,13,9,2,4,1
388,Female,Hispanic,15,9,4,4,7
389,Male,White,15,9,4,6,6
390,Female,White,14,9,5,5,6
391,Male,White,14,9,5,6,6
392,Male,White,13,9,3,7,4
393,Female,White,13,9,5,7,5
394,Male,White,15,9,5,5,5
395,Male,White,15,9,4,6,5
396,Male,White,13,9,5,4,7
397,Female,White,15,9,4,4,2
398,Male,White,15,9,5,2,7
399,Male,White,14,9,4,5,5
400,Male,White,15,9,4,2,4
401,Female,Black,13,9,4,5,2
402,Male,Hispanic,14,9,4,6,5
403,Female,White,15,9,2,3,6
404,Female,White,14,9,3,3,3
405,Female,White,14,9,4,3,5
406,Female,White,15,9,5,6,4
407,Male,White,14,9,4,4,1
408,Female,White,13,9,3,4,6
409,Male,White,13,9,3,3,5
410,Female,White,13,9,4,4,1
411,Female,White,13,9,3,5,6
412,Male,Hispanic,14,9,2,5,7
413,Female,Hispanic,13,9,5,4,7
414,Female,White,14,9,3,6,2
415,Female,White,14,9,5,2,7
416,Male,White,14,9,4,1,6
417,Male,White,15,9,3,7,5
418,Male,Hispanic,14,9,3,3,3
419,Female,Hispanic,15,9,2,2,5
420,Female,Black,14,9,3,4,5
421,Male,White,15,9,4,5,2
422,Female,Asian,15,9,3,6,2
423,Female,Native,15,9,2,4,6
424,Male,White,13,9,3,2,6
425,Male,Black,14,9,5,4,4
426,Male,Black,13,9,5,2,2
427,Male,Hispanic,13,9,5,5,2
428,Female,White,14,9,5,3,3
429,Female,White,14,9,2,6,5
430,Female,White,15,9,4,3,7
431,Female,White,13,9,3,2,6
432,Male,Asian,15,9,3,7,2
433,Male,White,14,9,2,6,5
434,Female,White,14,9,4,5,3
435,Male,Hispanic,15,9,5,7,1
436,Female,Hispanic,14,9,2,3,5
437,Female,Asian,14,9,3,5,6
438,Male,White,15,9,5,6,5
439,Male,Black,15,9,3,6,6
440,Female,White,13,9,2,4,6
441,Male,White,15,9,4,6,5
442,Male,Asian,14,9,5,1,1
443,Male,White,13,9,2,6,4
444,Female,White,15,9,5,4,5
445,Male,White,15,9,5,6,2
446,Male,White,13,9,3,6,7
447,Male,Hispanic,14,9,5,6,7
448,Female,Hispanic,13,9,2,7,1
449,Male,Black,13,9,3,7,6
450,Male,Black,15,9,4,4,3
451,Female,White,14,9,3,5,5
452,Male,White,13,9,3,4,2
453,Male,Hispanic,13,9,4,2,2
454,Male,Black,15,9,2,3,2
455,Male,White,15,9,5,3,4
456,Female,White,13,9,4,4,4
457,Female,Black,15,9,1,6,7
458,Female,White,13,9,3,5,3
459,Female,White,14,9,5,5,2
460,Male,White,15,9,4,6,5
461,Male,White,13,9,5,5,2
462,Male,White,14,9,4,4,5
463,Male,White,15,9,3,5,6
464,Male,White,13,9,5,4,5
465,Male,White,13,9,3,3,5
466,Female,White,13,9,4,7,7
467,Female,White,13,9,4,3,4
468,Male,Black,15,9,2,6,7
469,Male,Native,14,9,4,7,4
470,Female,Hispanic,13,9,5,6,2
471,Male,Native,13,9,3,4,6
472,Female,White,15,9,5,6,7
473,Female,White,15,9,5,7,1
474,Male,Asian,13,9,4,7,5
475,Male,White,14,9,3,3,5
476,Male,White,14,9,5,7,6
477,Female,White,15,9,5,6,7
478,Male,White,14,9,4,5,5
479,Male,Hispanic,15,9,4,4,2
480,Female,Black,15,9,5,3,2
481,Female,White,13,9,5,4,2
482,Male,White,13,9,5,6,5
483,Female,Native,13,9,1,5,4
484,Female,White,14,9,4,7,4
485,Female,White,15,9,4,5,7
486,Male,White,14,9,3,6,2
487,Male,White,15,9,4,7,4
488,Male,White,15,9,5,3,2
489,Female,Native,13,9,4,2,3
490,Male,White,15,9,3,7,7
491,Male,White,13,9,5,3,7
492,Female,White,13,9,4,3,5
493,Male,White,15,9,2,5,5
494,Male,White,14,9,4,3,4
495,Male,White,13,9,5,2,2
496,Male,Hispanic,15,9,2,5,7
497,Male,White,15,9,5,6,6
498,Female,White,15,9,2,5,6
499,Female,White,15,9,4,6,6
500,Male,White,14,9,4,3,7
